candidate_id,target_candidate_group_id,span_id,source_id,domain,evidence_type,candidate_label_guess,claim_text,evidence_text,source_location,url,arxiv_id,pdf_filename,leakage_category,recommendation,claim_only_correct,claim_evidence_correct,lexical_leakage_risk,needs_human_review,exclude_recommended,paper_full_priority,selection_reason,contradiction_leakage_review
SBV2-ALL92-G272-C04,SBV2-ALL92-G272,POL-020-S2,POL-020,policy_simulation,limitation,contradiction_candidate,A full-wallet account increases its balance during no-sale and no-travel periods because each new credit remains beside the oldest credit.,"Once an account has reached this state (referred to as ‘full wallet’ hereafter), the balance does not change in the absence of selling or traveling, as every time a new credit is acquired, the oldest credit expires.",pdf_page_4,https://arxiv.org/abs/2502.11822,2502.11822,pdfs/POL-020__2502.11822.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G276-C01,SBV2-ALL92-G276,POL-021-S3,POL-021,policy_simulation,limitation,supported,"The paper describes A/B testing as reactive, delayed in feedback, and risky when trials occur in live platform environments.","However, this paradigm suffers from several limitations: (i) evaluation is reactive rather than proactive; (ii) feedback loops are often delayed and therefore cannot keep pace with rapid plat- form dynamics; and (iii) directly testing in real-world environments may introduce uncontrollable and potentially irreversible harmful consequences.",pdf_page_2,https://arxiv.org/abs/2603.19649,2603.19649,pdfs/POL-021__2603.19649.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G276-C02,SBV2-ALL92-G276,POL-021-S3,POL-021,policy_simulation,limitation,mild_scope_overclaim,"The paper describes A/B testing as reactive, delayed in feedback, and risky when trials occur in live health environments.","However, this paradigm suffers from several limitations: (i) evaluation is reactive rather than proactive; (ii) feedback loops are often delayed and therefore cannot keep pace with rapid plat- form dynamics; and (iii) directly testing in real-world environments may introduce uncontrollable and potentially irreversible harmful consequences.",pdf_page_2,https://arxiv.org/abs/2603.19649,2603.19649,pdfs/POL-021__2603.19649.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G003-MILD,SBV2-ALL92-G003,AD-001-S3,AD-001,autonomous_driving,limitation,mild_scope_overclaim,nuPlan-R presents a reactive closed-loop planning benchmark that integrates learning-based reactive multi-agent simulation into the broader nuPlan evaluation suite.,"To address these limitations, we present nuPlan-R, a new reactive closed-loop planning benchmark that integrates learning-based reactive multi-agent simulation into the nuPlan framework.",pdf_page_1,https://arxiv.org/abs/2511.10403,2511.10403,pdfs/AD-001__2511.10403.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G003-STRONG,SBV2-ALL92-G003,AD-001-S3,AD-001,autonomous_driving,limitation,strong_action_overclaim,nuPlan-R presents a reactive closed-loop planning benchmark that integrates learning-based reactive multi-agent simulation into nuPlan and validates planner behavior.,"To address these limitations, we present nuPlan-R, a new reactive closed-loop planning benchmark that integrates learning-based reactive multi-agent simulation into the nuPlan framework.",pdf_page_1,https://arxiv.org/abs/2511.10403,2511.10403,pdfs/AD-001__2511.10403.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G003-CONTRA,SBV2-ALL92-G003,AD-001-S3,AD-001,autonomous_driving,limitation,contradiction_candidate,nuPlan-R presents an open-loop planning benchmark that integrates scripted single-agent simulation into the nuPlan evaluation framework for planner assessment.,"To address these limitations, we present nuPlan-R, a new reactive closed-loop planning benchmark that integrates learning-based reactive multi-agent simulation into the nuPlan framework.",pdf_page_1,https://arxiv.org/abs/2511.10403,2511.10403,pdfs/AD-001__2511.10403.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G004-MILD,SBV2-ALL92-G004,AD-002-S1,AD-002,autonomous_driving,experiment_setup,mild_scope_overclaim,"The benchmark experiments run on an Intel Core i9-12900KS CPU, 32 GB RAM, an NVIDIA RTX 3090 Ti GPU, and a broader ROS stack.","Experimental Setup All experiments are conducted on a desktop PC with an Intel Core i9-12900KS CPU, 32 GB RAM, and an NVIDIA GeForce RTX 3090 Ti GPU, running in a Docker container with Ubuntu 22.04, ROS 2 Humble, and Autoware.",pdf_page_5,https://arxiv.org/abs/2603.01023,2603.01023,pdfs/AD-002__2603.01023.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G004-CONTRA,SBV2-ALL92-G004,AD-002-S1,AD-002,autonomous_driving,experiment_setup,contradiction_candidate,"The benchmark experiments run on an AMD Ryzen workstation, 16 GB RAM, an NVIDIA RTX 2080 GPU, and Windows-based simulation software.","Experimental Setup All experiments are conducted on a desktop PC with an Intel Core i9-12900KS CPU, 32 GB RAM, and an NVIDIA GeForce RTX 3090 Ti GPU, running in a Docker container with Ubuntu 22.04, ROS 2 Humble, and Autoware.",pdf_page_5,https://arxiv.org/abs/2603.01023,2603.01023,pdfs/AD-002__2603.01023.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G007-SUPPORTED,SBV2-ALL92-G007,AD-003-S1,AD-003,autonomous_driving,metric_result,supported,"HiDrive reports that conventional end-to-end methods remain strongly limited, with DiffusionDrive reaching 34.2 Overall DS as the best result.","The results show that conventional end-to-end autonomous driving methods remain strongly limited on HiDrive: even the best, Dif- fusionDrive, achieves only 34.2 Overall DS.",pdf_page_8,https://arxiv.org/abs/2605.09972,2605.09972,pdfs/AD-003__2605.09972.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G009-STRONG,SBV2-ALL92-G009,AD-003-S3,AD-003,autonomous_driving,deployment_boundary,strong_action_overclaim,HiDrive provides physically realistic lighting and high-fidelity visual rendering as a definitive benchmark for autonomy complexity and visual robustness.,"Built on a more advanced physics engine, HiDrive provides physically realistic lighting and high-fidelity visual rendering, offering a more challenging and realistic testbed for assessing whether autonomous driving systems can handle the complexity of real-world deployment.",pdf_page_1,https://arxiv.org/abs/2605.09972,2605.09972,pdfs/AD-003__2605.09972.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G009-CONTRA,SBV2-ALL92-G009,AD-003-S3,AD-003,autonomous_driving,deployment_boundary,contradiction_candidate,HiDrive provides simplified lighting and low-fidelity visual rendering as an easier testbed for autonomous system complexity assessment and planner comparison.,"Built on a more advanced physics engine, HiDrive provides physically realistic lighting and high-fidelity visual rendering, offering a more challenging and realistic testbed for assessing whether autonomous driving systems can handle the complexity of real-world deployment.",pdf_page_1,https://arxiv.org/abs/2605.09972,2605.09972,pdfs/AD-003__2605.09972.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G011-STRONG,SBV2-ALL92-G011,AD-004-S2,AD-004,autonomous_driving,metric_result,strong_action_overclaim,Bench2Drive-Robust reports that perturbations substantially degrade closed-loop performance and reveal a comprehensive failure taxonomy for closed-loop planners during evaluation.,"Our results show that these deployment-related perturbations can substantially degrade closed-loop driving performance, revealing robustness challenges that are not fully captured by conventional image-level corruption evaluations.",pdf_page_1,https://arxiv.org/abs/2605.18059,2605.18059,pdfs/AD-004__2605.18059.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G013-C04,SBV2-ALL92-G013,AD-005-S1,AD-005,autonomous_driving,experiment_setup,contradiction_candidate,The Bench2Drive-R study implements an open-loop noninteractive simulation platform unrelated to nuPlan for its evaluation pipeline and renderer tests.,"Further, we implement a closed-loop interactive end-to- end simulation platform based on nuPlan.",pdf_page_3,https://arxiv.org/abs/2412.09647,2412.09647,pdfs/AD-005__2412.09647.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G017-C03,SBV2-ALL92-G017,AD-006-S2,AD-006,autonomous_driving,metric_result,strong_action_overclaim,"OmniDrive records the highest ADVLM metrics in BENCH2ADVLM, reaching 12.99% Success Rate, 43.75 Driving Score, and 19.38 Skill Score with reliable planning.","OmniDrive consistently achieves the highest scores across all metrics, with a peak Success Rate of 12.99%, Driving Score of 43.75, and Skill Score of 19.38, indicating better robustness and generalization in closed-loop setting.",pdf_page_7,https://arxiv.org/abs/2508.02028,2508.02028,pdfs/AD-006__2508.02028.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G018-C01,SBV2-ALL92-G018,AD-006-S3,AD-006,autonomous_driving,limitation,supported,"BENCH2ADVLM reports that overall ADVLM performance remains relatively low, indicating current models still face significant limitations in closed-loop evaluation.","The overall performance of all ADVLMs remains relatively low, indicating that current models still face notable limitations.",pdf_page_7,https://arxiv.org/abs/2508.02028,2508.02028,pdfs/AD-006__2508.02028.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G019-C01,SBV2-ALL92-G019,AD-007-S1,AD-007,autonomous_driving,experiment_setup,supported,The study employs LLaVA-Interleave as the base VLM and fine-tunes it for two epochs on nuScenes with a learning rate of 2e-4.,"Implementation Details We consistently employ LLaVA-Interleave as the base VLM model [50], and then fine-tuning it for two epochs on the nuScenes dataset with the learning rate of 2e-4.",pdf_page_6,https://arxiv.org/abs/2512.01300,2512.013,pdfs/AD-007__2512.01300.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G020-C04,SBV2-ALL92-G020,AD-007-S2,AD-007,autonomous_driving,metric_result,contradiction_candidate,RoboDriveVLM-TTA records weaker AvgL2-Prompt and AvgCol-Prompt results while maintaining higher MCL2 and MCC values under prompt corruption in benchmark evaluation.,"In particular, RoboDriveVLM-TTA achieves the best overall performance in AvgL2-Prompt (0.474), AvgCol-Prompt (0.22), and maintains relatively low MCL2/MCC values even under prompt corruption.",pdf_page_6,https://arxiv.org/abs/2512.01300,2512.013,pdfs/AD-007__2512.01300.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G021-C03,SBV2-ALL92-G021,AD-007-S3,AD-007,autonomous_driving,limitation,strong_action_overclaim,The experiments highlight limitations of current VLM-based end-to-end vehicle systems and present RoboDriveVLM as a reliable benchmark-leading solution.,"Through extensive experi- ments, our work highlights the limitations of current VLM- based end-to-end autonomous driving systems and provides a more reliable solution for real-world deployment.",pdf_page_1,https://arxiv.org/abs/2512.01300,2512.013,pdfs/AD-007__2512.01300.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G021-C04,SBV2-ALL92-G021,AD-007-S3,AD-007,autonomous_driving,limitation,contradiction_candidate,The experiments highlight strengths of current VLM-based end-to-end vehicle systems and present RoboDriveVLM as a lower-reliability research solution.,"Through extensive experi- ments, our work highlights the limitations of current VLM- based end-to-end autonomous driving systems and provides a more reliable solution for real-world deployment.",pdf_page_1,https://arxiv.org/abs/2512.01300,2512.013,pdfs/AD-007__2512.01300.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
