candidate_id,target_candidate_group_id,rank,unit_id,paper_id,pdf_filename,page_number,section_hint,retrieved_text,bm25_score,query_n_tokens,retrieved_n_words,oracle_overlap_score,oracle_hash_exact,oracle_page_match,oracle_hit
SBV2-ALL92-G106-C03,SBV2-ALL92-G106,1,DT-002::p22::b93::s15906,DT-002,DT-002__2501.02205.pdf,22,unknown,"Finally, we evaluated the test error (e.g., the Mean Absolute Percentage Error (MAPE)) by running the the estimated optimal policy on the physical system for 2,000 episodes.",53.808589,18,27,1.0,True,True,True
SBV2-ALL92-G106-C03,SBV2-ALL92-G106,2,DT-002::p22::b92::s15902,DT-002,DT-002__2501.02205.pdf,22,unknown,"Finally, we evaluated the test error (e.g., the Mean Absolute Percentage Error (MAPE)) by running the the estimated optimal policy on the physical system for",46.627443,18,25,0.914286,False,True,True
SBV2-ALL92-G106-C03,SBV2-ALL92-G106,3,DT-002::p17::b76::s15772,DT-002,DT-002__2501.02205.pdf,17,unknown,"However, a policy that is optimal for the digital twin will be suboptimal for the physical system due to the presence of model calibration error.",19.903308,18,25,0.3125,False,False,False
SBV2-ALL92-G106-C03,SBV2-ALL92-G106,4,DT-002::p13::b62::s15710,DT-002,DT-002__2501.02205.pdf,13,unknown,The policy ˆπn obtained in the n-th episode is evaluated by running it separately inside the physical system for 1000 episodes to estimate J(ˆπn; Mp).,19.69994,18,25,0.342857,False,False,False
SBV2-ALL92-G106-C03,SBV2-ALL92-G106,5,AD-018::p8::b30::s7701,AD-018,AD-018__2505.17734.pdf,8,figure,We conduct an additional training with QMIX for 20 000 training episodes (blue diamond).,18.83308,18,14,0.142857,False,False,False
SBV2-ALL92-G106-C03,SBV2-ALL92-G106,6,DT-002::p17::b76::s15773,DT-002,DT-002__2501.02205.pdf,17,unknown,"Our approach seeks to collect the most informative data, reduce the calibration error, and accelerate finding an optimal policy for the physical system.",18.8046,18,23,0.294118,False,False,False
SBV2-ALL92-G106-C03,SBV2-ALL92-G106,7,DT-002::p5::b24::s15451,DT-002,DT-002__2501.02205.pdf,5,unknown,"is optimal for this MDP, but not, of course, for the physical system.",18.541762,18,13,0.25,False,False,False
SBV2-ALL92-G106-C03,SBV2-ALL92-G106,8,DT-002::p22::b92::s15895,DT-002,DT-002__2501.02205.pdf,22,unknown,"For each case study, we initialized the digital twin by running five experiments with random medium exchange ratios and each experiment trajectory comprising 12 timesteps.",16.727222,18,25,0.055556,False,True,False
SBV2-ALL92-G106-C03,SBV2-ALL92-G106,9,DT-002::p5::b23::s15449,DT-002,DT-002__2501.02205.pdf,5,experiment,"In this way, we can obtain a policy that is optimal for this MDP, but not, of course, for the physical system.",16.638766,18,22,0.296296,False,False,False
SBV2-ALL92-G106-C03,SBV2-ALL92-G106,10,MARL-006::p5::b24::s27204,MARL-006,MARL-006__2511.21510.pdf,5,unknown,This paper runs five independent episodes for each task.,16.131556,18,9,0.08,False,False,False
SBV2-ALL92-G106-C04,SBV2-ALL92-G106,1,DT-002::p22::b93::s15906,DT-002,DT-002__2501.02205.pdf,22,unknown,"Finally, we evaluated the test error (e.g., the Mean Absolute Percentage Error (MAPE)) by running the the estimated optimal policy on the physical system for 2,000 episodes.",45.469842,15,27,1.0,True,True,True
SBV2-ALL92-G106-C04,SBV2-ALL92-G106,2,DT-002::p22::b92::s15902,DT-002,DT-002__2501.02205.pdf,22,unknown,"Finally, we evaluated the test error (e.g., the Mean Absolute Percentage Error (MAPE)) by running the the estimated optimal policy on the physical system for",35.030133,15,25,0.914286,False,True,True
SBV2-ALL92-G106-C04,SBV2-ALL92-G106,3,DT-002::p13::b62::s15710,DT-002,DT-002__2501.02205.pdf,13,unknown,The policy ˆπn obtained in the n-th episode is evaluated by running it separately inside the physical system for 1000 episodes to estimate J(ˆπn; Mp).,19.69994,15,25,0.342857,False,False,False
SBV2-ALL92-G106-C04,SBV2-ALL92-G106,4,AD-018::p19::b70::s8041,AD-018,AD-018__2505.17734.pdf,19,experiment,The last experiment is run for 200 human learning and 300 baseline running episodes for 40% CAVs.,19.076346,15,17,0.129032,False,False,False
SBV2-ALL92-G106-C04,SBV2-ALL92-G106,5,AD-009::p5::b22::s3134,AD-009,AD-009__2601.19582.pdf,5,result,"For baseline fine-tuning, we sample 200,000 training instances and 100,000 test instances from the correspond- ing splits.",18.57038,15,17,0.129032,False,False,False
SBV2-ALL92-G106-C04,SBV2-ALL92-G106,6,AD-018::p28::b92::s8167,AD-018,AD-018__2505.17734.pdf,28,experiment,"Each RL experiment followed three subsequent phases: Human stabilization (200 episodes), CAV learning (2 000 episodes), and policy testing (100 episodes).",16.895298,15,21,0.222222,False,False,False
SBV2-ALL92-G106-C04,SBV2-ALL92-G106,7,AD-018::p19::b70::s8040,AD-018,AD-018__2505.17734.pdf,19,experiment,The first three experiments are run for 200 human learning and 6 000 CAV training episodes (test phase omitted) with 40% CAVs.,15.922011,15,22,0.166667,False,False,False
SBV2-ALL92-G106-C04,SBV2-ALL92-G106,8,DT-002::p17::b76::s15772,DT-002,DT-002__2501.02205.pdf,17,unknown,"However, a policy that is optimal for the digital twin will be suboptimal for the physical system due to the presence of model calibration error.",14.348291,15,25,0.3125,False,False,False
SBV2-ALL92-G106-C04,SBV2-ALL92-G106,9,MARL-016::p17::b45::s22830,MARL-016,MARL-016__2511.04249.pdf,17,unknown,"For each of the 12 context configurations, we run 5 episodes, resulting in a total of 60 episodes per test.",14.224543,15,20,0.133333,False,False,False
SBV2-ALL92-G106-C04,SBV2-ALL92-G106,10,MARL-005::p6::b26::s26024,MARL-005,MARL-005__2506.14990.pdf,6,unknown,We evaluate the policy after every 100 updates by running 10 evaluation episodes on all tasks in the sequence.,14.176968,15,19,0.2,False,False,False
SBV2-ALL92-G107-C01,SBV2-ALL92-G107,1,DT-002::p1::b0::s15294,DT-002,DT-002__2501.02205.pdf,1,abstract,"Our approach jointly calibrates the digital twin and searches for an optimal control policy, thus accounting for and reducing model error.",46.693195,15,21,0.1875,False,True,False
SBV2-ALL92-G107-C01,SBV2-ALL92-G107,2,DT-002::p1::b0::s15296,DT-002,DT-002__2501.02205.pdf,1,abstract,"This dual- component approach provably converges to the optimal policy, and outperforms existing methods in extensive numerical experiments based on the biopharmaceutical manufacturing domain.",37.982283,15,24,1.0,True,True,True
SBV2-ALL92-G107-C01,SBV2-ALL92-G107,3,DT-002::p1::b1::s15298,DT-002,DT-002__2501.02205.pdf,1,method,"dual- component approach provably converges to the optimal policy, and outperforms existing methods in extensive numerical experiments based on the biopharmaceutical manufacturing domain.",37.982283,15,23,1.0,False,True,True
SBV2-ALL92-G107-C01,SBV2-ALL92-G107,4,DT-002::p5::b24::s15455,DT-002,DT-002__2501.02205.pdf,5,unknown,The proposed Actor-Simulator approach works by iteratively calibrating the digital twin and is outlined in Algorithm 1 that iteratively calibrates the digital twin and searches the optimal policy for the real system.,35.031915,15,32,0.176471,False,False,False
SBV2-ALL92-G107-C01,SBV2-ALL92-G107,5,DT-002::p5::b25::s15457,DT-002,DT-002__2501.02205.pdf,5,unknown,and searches the optimal policy for the real system.,19.154732,15,9,0.181818,False,False,False
SBV2-ALL92-G107-C01,SBV2-ALL92-G107,6,DT-010::p1::b0::s19261,DT-010,DT-010__2508.17212.pdf,1,unknown,The digital twin updates the patient state with a bounded residual rule.,17.347651,15,12,0.0,False,True,False
SBV2-ALL92-G107-C01,SBV2-ALL92-G107,7,MARL-016::p6::b14::s22660,MARL-016,MARL-016__2511.04249.pdf,6,unknown,"We jointly train the control policy π and the context estimator ϕ, following the approach proposed in [17].",17.230191,15,18,0.148148,False,False,False
SBV2-ALL92-G107-C01,SBV2-ALL92-G107,8,DT-011::p5::b15::s19685,DT-011,DT-011__2602.14256.pdf,5,unknown,Closed-loop control is not a digital twin.,16.575871,15,7,0.0,False,False,False
SBV2-ALL92-G107-C01,SBV2-ALL92-G107,9,AD-019::p1::b0::s8199,AD-019,AD-019__2501.16728.pdf,1,abstract,"Comprehensive experiments demonstrate the effectiveness and adaptability of the proposed method, achieving better perfor- mance than existing traffic control methods in both intersection and roundabout scenarios.",16.168006,15,26,0.166667,False,True,False
SBV2-ALL92-G107-C01,SBV2-ALL92-G107,10,DT-002::p2::b5::s15333,DT-002,DT-002__2501.02205.pdf,2,unknown,"Our proposed approach integrates parameter calibration with optimal control, strategically prioritizing experiments on the physical system to acquire information that yields the greatest benefit for policy optimization.",15.947103,15,27,0.216216,False,False,False
SBV2-ALL92-G107-C02,SBV2-ALL92-G107,1,DT-002::p1::b0::s15294,DT-002,DT-002__2501.02205.pdf,1,abstract,"Our approach jointly calibrates the digital twin and searches for an optimal control policy, thus accounting for and reducing model error.",46.693195,17,21,0.1875,False,True,False
SBV2-ALL92-G107-C02,SBV2-ALL92-G107,2,DT-002::p1::b0::s15296,DT-002,DT-002__2501.02205.pdf,1,abstract,"This dual- component approach provably converges to the optimal policy, and outperforms existing methods in extensive numerical experiments based on the biopharmaceutical manufacturing domain.",43.998526,17,24,1.0,True,True,True
SBV2-ALL92-G107-C02,SBV2-ALL92-G107,3,DT-002::p1::b1::s15298,DT-002,DT-002__2501.02205.pdf,1,method,"dual- component approach provably converges to the optimal policy, and outperforms existing methods in extensive numerical experiments based on the biopharmaceutical manufacturing domain.",43.998526,17,23,1.0,False,True,True
SBV2-ALL92-G107-C02,SBV2-ALL92-G107,4,DT-002::p5::b24::s15455,DT-002,DT-002__2501.02205.pdf,5,unknown,The proposed Actor-Simulator approach works by iteratively calibrating the digital twin and is outlined in Algorithm 1 that iteratively calibrates the digital twin and searches the optimal policy for the real system.,35.031915,17,32,0.176471,False,False,False
SBV2-ALL92-G107-C02,SBV2-ALL92-G107,5,DT-011::p20::b76::s20176,DT-011,DT-011__2602.14256.pdf,20,unknown,Standardisation in digital twin architectures in manufacturing.,19.57628,17,7,0.090909,False,False,False
SBV2-ALL92-G107-C02,SBV2-ALL92-G107,6,DT-016::p6::b31::s21681,DT-016,DT-016__2511.23009.pdf,6,method,Digital Twin: Manufacturing Excellence through,19.57628,17,5,0.090909,False,False,False
SBV2-ALL92-G107-C02,SBV2-ALL92-G107,7,DT-002::p5::b25::s15457,DT-002,DT-002__2501.02205.pdf,5,unknown,and searches the optimal policy for the real system.,19.154732,17,9,0.181818,False,False,False
SBV2-ALL92-G107-C02,SBV2-ALL92-G107,8,DT-011::p21::b84::s20294,DT-011,DT-011__2602.14256.pdf,21,introduction,"Digital Twins for Advanced Manufacturing: The Standardized Approach. In Digital Twins, Simulation, and",18.781621,17,13,0.166667,False,False,False
SBV2-ALL92-G107-C02,SBV2-ALL92-G107,9,DT-002::p3::b13::s15386,DT-002,DT-002__2501.02205.pdf,3,unknown,mak- ing for complex stochastic systems such as biopharmaceutical manufacturing.,18.768063,17,10,0.166667,False,False,False
SBV2-ALL92-G107-C02,SBV2-ALL92-G107,10,DT-003::p4::b17::s16335,DT-003,DT-003__2501.18016.pdf,4,unknown,CONCLUSION This research demonstrates the integration of RL with digital twin technology to enhance robotic control within manufacturing applications.,18.399427,17,19,0.064516,False,False,False
SBV2-ALL92-G107-C03,SBV2-ALL92-G107,1,DT-002::p1::b0::s15294,DT-002,DT-002__2501.02205.pdf,1,abstract,"Our approach jointly calibrates the digital twin and searches for an optimal control policy, thus accounting for and reducing model error.",46.693195,19,21,0.1875,False,True,False
SBV2-ALL92-G107-C03,SBV2-ALL92-G107,2,DT-002::p1::b0::s15296,DT-002,DT-002__2501.02205.pdf,1,abstract,"This dual- component approach provably converges to the optimal policy, and outperforms existing methods in extensive numerical experiments based on the biopharmaceutical manufacturing domain.",37.982283,19,24,1.0,True,True,True
SBV2-ALL92-G107-C03,SBV2-ALL92-G107,3,DT-002::p1::b1::s15298,DT-002,DT-002__2501.02205.pdf,1,method,"dual- component approach provably converges to the optimal policy, and outperforms existing methods in extensive numerical experiments based on the biopharmaceutical manufacturing domain.",37.982283,19,23,1.0,False,True,True
SBV2-ALL92-G107-C03,SBV2-ALL92-G107,4,DT-002::p5::b24::s15455,DT-002,DT-002__2501.02205.pdf,5,unknown,The proposed Actor-Simulator approach works by iteratively calibrating the digital twin and is outlined in Algorithm 1 that iteratively calibrates the digital twin and searches the optimal policy for the real system.,35.031915,19,32,0.176471,False,False,False
SBV2-ALL92-G107-C03,SBV2-ALL92-G107,5,DT-009::p24::b91::s18950,DT-009,DT-009__2506.17258.pdf,24,unknown,Shown is the FHR plant simulations without the digital twin (Plant shock) and with the digital twin (Plant shock DT).,21.36942,19,20,0.0,False,False,False
SBV2-ALL92-G107-C03,SBV2-ALL92-G107,6,DT-009::p25::b95::s18973,DT-009,DT-009__2506.17258.pdf,25,unknown,Shown is the FHR plant simulations without the digital twin (Plant shock) and with the digital twin (Plant shock DT).,21.36942,19,20,0.0,False,False,False
SBV2-ALL92-G107-C03,SBV2-ALL92-G107,7,DT-002::p2::b9::s15361,DT-002,DT-002__2501.02205.pdf,2,unknown,"linking a physical system to a digital twin model, in which calibration and optimization are conducted jointly. 2.",20.828094,19,18,0.0,False,False,False
SBV2-ALL92-G107-C03,SBV2-ALL92-G107,8,DT-011::p1::b0::s19576,DT-011,DT-011__2602.14256.pdf,1,introduction,Computational reflection of the physical twin is what allows the digital twin to reason about the current and future states of the physical twin and control,20.16213,19,26,0.0,False,True,False
SBV2-ALL92-G107-C03,SBV2-ALL92-G107,9,DT-002::p2::b5::s15333,DT-002,DT-002__2501.02205.pdf,2,unknown,"Our proposed approach integrates parameter calibration with optimal control, strategically prioritizing experiments on the physical system to acquire information that yields the greatest benefit for policy optimization.",19.997883,19,27,0.216216,False,False,False
SBV2-ALL92-G107-C03,SBV2-ALL92-G107,10,DT-011::p22::b87::s20322,DT-011,DT-011__2602.14256.pdf,22,unknown,A hybrid cyber physical digital twin approach for smart grid fault prediction.,19.604785,19,12,0.074074,False,False,False
SBV2-ALL92-G107-C04,SBV2-ALL92-G107,1,DT-002::p1::b0::s15294,DT-002,DT-002__2501.02205.pdf,1,abstract,"Our approach jointly calibrates the digital twin and searches for an optimal control policy, thus accounting for and reducing model error.",46.693195,16,21,0.1875,False,True,False
