candidate_id,group_id,true_label,sentence_text,chunk_id,bm25_rank,bm25_score,sentence_length,claim_sentence_token_overlap,sentence_position_in_chunk,same_paper,paper_id,oracle_overlap,oracle_intersection_frac,entailment,neutral,contradiction_nli,ent_minus_con,con_minus_ent,max_prob,entropy,pseudo_label,oracle_overlap_rank_in_candidate
SBV2-ALL92-G167-C01,SBV2-ALL92-G167,supported,(Yes) • Any code required for pre-processing data is included in the appendix (Yes) • All source code required for cond,unknown,99,14.4016,21,0.06666666666666667,0,1,MARL-017,0.0,0.0,0.001318445079959929,0.9932690262794495,0.005412508733570576,-0.0040940637700259686,0.0040940637700259686,0.9932690262794495,0.043699391186237335,0,12
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,their performances not only in a simulation but also on real hardware.,unknown,99,14.7374,12,0.14285714285714285,0,1,MARL-017,0.47058823529411764,0.32,0.0012206817045807838,0.9981864094734192,0.0005929127801209688,0.000627768924459815,-0.000627768924459815,0.9981864094734192,0.014406315982341766,1,0
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,"Although this setup does not involve a robot or actual sim-to-real transfer, it offers a low-cost and reproducible benchmark for comparison in controlled domain conditions.",unknown,99,14.7374,25,0.15384615384615385,0,1,MARL-017,0.13333333333333333,0.12,0.0034793494269251823,0.9927145838737488,0.003806102555245161,-0.0003267531283199787,0.0003267531283199787,0.9927145838737488,0.048159461468458176,1,1
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,"Real-world validation demonstrates that the learned policies transfer smoothly and reliably from simulation to physical hardware, confirming the effectiveness of the training approach.",unknown,99,14.7374,23,0.3684210526315789,0,1,MARL-017,0.09090909090909091,0.08,0.02369319275021553,0.9695806503295898,0.006726103834807873,0.016967087984085083,-0.016967087984085083,0.9695806503295898,0.15226764976978302,1,2
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,"With the software and hardware being open source and a user friendly Python API, RealAIGym intends to be an open benchmarking platform for comparing control methods on real hardware.",unknown,99,14.7374,29,0.25,0,1,MARL-017,0.08695652173913043,0.08,0.004506820812821388,0.9944803714752197,0.0010128236608579755,0.0034939972683787346,-0.0034939972683787346,0.9944803714752197,0.03683438152074814,1,3
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,The ’2nd AI Olympics with RealAIGym’ competition was held at the IROS 2024 conference to contribute to this cause and evaluate different controllers according to their ability to solve a dynamic control problem on an underactuated double pendulum system (Fig. 1) with chaotic dynamics.,unknown,99,14.7374,44,0.12244897959183673,0,1,MARL-017,0.07272727272727272,0.08,0.03372355177998543,0.9393843412399292,0.02689211070537567,0.0068314410746097565,-0.0068314410746097565,0.9393843412399292,0.27028799057006836,-1,4
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,"Results are reported in Table II and Table III as “Proposed, LR.” While overall performance drops, the policy",unknown,99,14.7374,18,0.1875,0,1,MARL-017,0.05263157894736842,0.04,0.0019303597509860992,0.9789358377456665,0.019133858382701874,-0.017203498631715775,0.017203498631715775,0.9789358377456665,0.1086047813296318,-1,5
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,"drops more in Stage 2 than Stage 1 on hardware, likely due to challenges in detection, fine control, and error accumulation.",unknown,99,14.7374,21,0.12121212121212122,0,1,MARL-017,0.05128205128205128,0.04,0.007626880891621113,0.9788562059402466,0.013516835868358612,-0.005889954976737499,0.005889954976737499,0.9788562059402466,0.11628194153308868,-1,6
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,"This paper describes the four different RL methods submitted by the participating teams, presents their performance in the swingup task on",MARL-017_p1_c1,1,23.1347,21,0.17647058823529413,2,1,MARL-017,0.05,0.04,0.004877835977822542,0.9833177328109741,0.011804478242993355,-0.006926642265170813,0.006926642265170813,0.9833177328109741,0.09491065889596939,-1,7
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,"The degraded 3DGS, trained with only one-fifth of the steps of the high-quality model, produces blurrier renderings with distorted objects (Figure 3).",unknown,99,14.7374,22,0.05714285714285714,0,1,MARL-017,0.04878048780487805,0.04,0.012645473703742027,0.9492585062980652,0.03809598460793495,-0.025450510904192924,0.025450510904192924,0.9492585062980652,0.22918248176574707,0,8
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,"seconds, revealing highly coherent behavior between the simulated and physical systems, and the observed latency remained consistently around 20 milliseconds.",unknown,99,14.7374,20,0.16666666666666666,0,1,MARL-017,0.047619047619047616,0.04,0.008133488707244396,0.9880720376968384,0.003794480115175247,0.004339008592069149,-0.004339008592069149,0.9880720376968384,0.07214420288801193,0,9
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,This smooth transfer underscores the model’s robustness in handling real-world complexities and suggests that simulation-based training can substantia,DT-003_p4_c2,2,19.7611,18,0.16666666666666666,2,0,DT-003,0.047619047619047616,0.04,0.00413645152002573,0.9908562898635864,0.005007319618016481,-0.0008708680979907513,0.0008708680979907513,0.9908562898635864,0.058325327932834625,0,10
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,"The RealAIGym project focuses on simple, low degree of freedom systems capable of dynamic behaviors, such as a simple pendulum , AcroMonk , RicMonk and the dual purpose double pendulum used in this competition.",unknown,99,14.7374,34,0.14285714285714285,0,1,MARL-017,0.041666666666666664,0.04,0.003454366000369191,0.9740862846374512,0.02245941199362278,-0.019005045294761658,0.019005045294761658,0.9740862846374512,0.13041171431541443,0,11
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,This is the 2nd iteration of this competition after the first one having been held at,MARL-017_p1_c2,3,19.6339,16,0.06896551724137931,2,1,MARL-017,0.0,0.0,0.00104653334710747,0.9951411485671997,0.003812276292592287,-0.002765743061900139,0.002765743061900139,0.9951411485671997,0.03326120972633362,0,12
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,We conduct an ablation study with a degraded 3DGS map to test policy robustness under imperfect visual perception.,unknown,99,14.7374,18,0.06060606060606061,0,1,MARL-017,0.0,0.0,0.016863198950886726,0.9066017270088196,0.07653502374887466,-0.05967182666063309,0.05967182666063309,0.9066017270088196,0.3544357419013977,0,13
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,"In Sec. 4.2, we assess the sim-to-real transfer on a physical robot to evaluate the effectiveness of the strategies in real-world settings.",unknown,99,14.7374,22,0.1935483870967742,0,1,MARL-017,0.0,0.0,0.041235972195863724,0.9485831260681152,0.010180945508182049,0.0310550257563591,-0.0310550257563591,0.9485831260681152,0.22825279831886292,0,14
SBV2-ALL92-G167-C02,SBV2-ALL92-G167,mild_scope_overclaim,"In all experiments, we employ the Soft Actor-Critic (SAC) algorithm for training the policies, in its implementation provided by Stable-Baselines3 .",unknown,99,14.7374,21,0.17647058823529413,0,1,MARL-017,0.0,0.0,0.002133976435288787,0.9547843933105469,0.04308158531785011,-0.04094760864973068,0.04094760864973068,0.9547843933105469,0.19277799129486084,0,15
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,their performances not only in a simulation but also on real hardware.,unknown,99,14.5951,12,0.14814814814814814,0,1,MARL-017,0.47058823529411764,0.32,0.0007687115576118231,0.9981022477149963,0.0011289843823760748,-0.0003602728247642517,0.0003602728247642517,0.9981022477149963,0.01507000345736742,1,0
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,"When deployed on real hardware, it attains 67% success on trained tasks and 50% on unseen ones.",unknown,99,14.5951,17,0.13793103448275862,0,1,MARL-017,0.1111111111111111,0.08,0.005380934104323387,0.9922930002212524,0.0023261047899723053,0.003054829314351082,-0.003054829314351082,0.9922930002212524,0.04989650845527649,1,1
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,"generalization experiments, our method achieves a success rate of 83% on trained tasks and 75% on unseen tasks in simulation.",unknown,99,14.5951,20,0.2,0,1,MARL-017,0.10810810810810811,0.08,0.0025015452411025763,0.9929643869400024,0.004534081090241671,-0.0020325358491390944,0.0020325358491390944,0.9929643869400024,0.04646368324756622,1,2
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,These results establish a new benchmark for fully onboard Vision-Language-Action (VLA) flight and de,MARL-018_p1_c1,5,16.9935,14,0.06666666666666667,3,0,MARL-018,0.10810810810810811,0.08,0.0038553185295313597,0.9667705297470093,0.029374204576015472,-0.025518886744976044,0.025518886744976044,0.9667705297470093,0.15772175788879395,1,3
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,"With the software and hardware being open source and a user friendly Python API, RealAIGym intends to be an open benchmarking platform for comparing control methods on real hardware.",unknown,99,14.5951,29,0.3076923076923077,0,1,MARL-017,0.08695652173913043,0.08,0.0061070844531059265,0.9927767515182495,0.0011161650763824582,0.00499091949313879,-0.00499091949313879,0.9927767515182495,0.04592040926218033,-1,4
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,The ’2nd AI Olympics with RealAIGym’ competition was held at the IROS 2024 conference to contribute to this cause and evaluate different controllers according to their ability to solve a dynamic control problem on an underactuated double pendulum system (Fig. 1) with chaotic dynamics.,unknown,99,14.5951,44,0.16666666666666666,0,1,MARL-017,0.07272727272727272,0.08,0.02188311517238617,0.9608005285263062,0.01731637492775917,0.004566740244626999,-0.004566740244626999,0.9608005285263062,0.19229605793952942,-1,5
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,"In fact, for best performance, we use (keep fixed) the Investigate and Recover sub-policies trained previously (see paper), since they have been learned with well-defined expert knowledge, and only train the Control Traffic sub-policy, using the rule spe",CYB-009_p21_c0,4,17.3306,38,0.19607843137254902,2,0,CYB-009,0.06896551724137931,0.08,0.00291370484046638,0.9859052300453186,0.011181105859577656,-0.008267400786280632,0.008267400786280632,0.9859052300453186,0.08124877512454987,-1,6
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,"This paper describes the four different RL methods submitted by the participating teams, presents their performance in the swingup task on",MARL-017_p1_c1,1,24.8251,21,0.18181818181818182,2,1,MARL-017,0.05,0.04,0.0027671721763908863,0.9855734705924988,0.011659289710223675,-0.008892117068171501,0.008892117068171501,0.9855734705924988,0.08252350986003876,-1,7
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,"on hosts, call the Recover sub-policy; otherwise, randomly choose Investigate for 75% of the time, and Control Traffic for the remaining 25%.",unknown,99,14.5951,22,0.18181818181818182,0,1,MARL-017,0.05,0.04,0.0020082888659089804,0.989834189414978,0.008157487958669662,-0.0061491988599300385,0.0061491988599300385,0.989834189414978,0.061814263463020325,0,8
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,"In multi-environment adaptation experiments, our method achieves an average success rate of 81% across diverse simulated environments and 67% across varied realworld settings.",unknown,99,14.5951,23,0.11428571428571428,0,1,MARL-017,0.047619047619047616,0.04,0.0024233139120042324,0.9945389628410339,0.0030376475770026445,-0.0006143336649984121,0.0006143336649984121,0.9945389628410339,0.037649042904376984,0,9
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,"The RealAIGym project focuses on simple, low degree of freedom systems capable of dynamic behaviors, such as a simple pendulum , AcroMonk , RicMonk and the dual purpose double pendulum used in this competition.",unknown,99,14.5951,34,0.14634146341463414,0,1,MARL-017,0.041666666666666664,0.04,0.0013210168108344078,0.9809080362319946,0.017770929262042046,-0.016449913382530212,0.016449913382530212,0.9809080362319946,0.0992862731218338,0,10
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,This is the 2nd iteration of this competition after the first one having been held at,MARL-017_p1_c2,2,24.1486,16,0.14285714285714285,2,1,MARL-017,0.0,0.0,0.0016808734508231282,0.9890222549438477,0.009296862408518791,-0.007615989074110985,0.007615989074110985,0.9890222549438477,0.06514687836170197,0,11
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,This work has been submitted to the IEEE for possible publication.,unknown,99,14.5951,11,0.07142857142857142,0,1,MARL-017,0.0,0.0,0.000521231209859252,0.9942523837089539,0.005226279143244028,-0.00470504816621542,0.00470504816621542,0.9942523837089539,0.03713037818670273,0,12
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,"Copyright may be transferred without notice, after which this version may no longer be accessible.",unknown,99,14.5951,15,0.06896551724137931,0,1,MARL-017,0.0,0.0,0.0406862273812294,0.8125342130661011,0.14677956700325012,-0.10609333962202072,0.10609333962202072,0.8125342130661011,0.5805957317352295,0,13
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,"Reinforcement Learning for Robust Athletic Intelligence: Lessons from the 2nd “AI Olympics with RealAIGym” Competition Felix Wiebe1, Niccol`o Turcato2, Alberto Dalla Libera2, Jean Seong Bjorn Choe3, Bumkyu Choi3, Tim Lukas Faust2, Habib Maraqten2, Erfan Aghadavoodi1, Marco Cali2, Alberto Sinigaglia2, Giulio Giacomuzzo2, Diego Romere",MARL-017_p1_c0,3,20.2429,43,0.06896551724137931,2,1,MARL-017,0.0,0.0,0.010271354578435421,0.9700779318809509,0.01965070143342018,-0.00937934685498476,0.00937934685498476,0.9700779318809509,0.15371641516685486,0,14
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,strong_action_overclaim,"Thus, the Investigate sub-policy is assigned more weight, as we expect it to be useful more frequently.",unknown,99,14.5951,17,0.07142857142857142,0,1,MARL-017,0.0,0.0,0.004561854060739279,0.9650292992591858,0.030408823862671852,-0.025846969336271286,0.025846969336271286,0.9650292992591858,0.1651591956615448,0,15
SBV2-ALL92-G167-C04,SBV2-ALL92-G167,contradiction_candidate,their performances not only in a simulation but also on real hardware.,unknown,99,14.0749,12,0.15384615384615385,0,0,MARL-005,0.47058823529411764,0.32,0.0019088353728875518,0.7435261011123657,0.2545650601387024,-0.2526562213897705,0.2526562213897705,0.7435261011123657,0.5805923342704773,1,0
SBV2-ALL92-G167-C04,SBV2-ALL92-G167,contradiction_candidate,"With the software and hardware being open source and a user friendly Python API, RealAIGym intends to be an open benchmarking platform for comparing control methods on real hardware.",unknown,99,14.0749,29,0.21052631578947367,0,0,MARL-005,0.08695652173913043,0.08,0.005187466274946928,0.7759072780609131,0.2189052253961563,-0.2137177586555481,0.2137177586555481,0.7759072780609131,0.5567013621330261,1,1
SBV2-ALL92-G167-C04,SBV2-ALL92-G167,contradiction_candidate,The ’2nd AI Olympics with RealAIGym’ competition was held at the IROS 2024 conference to contribute to this cause and evaluate different controllers according to their ability to solve a dynamic control problem on an underactuated double pendulum system (Fig. 1) with chaotic dynamics.,unknown,99,14.0749,44,0.0851063829787234,0,0,MARL-005,0.07272727272727272,0.08,0.058162059634923935,0.8772150278091431,0.06462293118238449,-0.006460871547460556,0.006460871547460556,0.8772150278091431,0.4573754072189331,1,2
SBV2-ALL92-G167-C04,SBV2-ALL92-G167,contradiction_candidate,"However, most lack calibration against observational data they evaluate face validity or alignment with controlled experiments rather than real world prediction accuracy. 2.3 Digital Twins The digital twin concept originated in manufacturing as virtual replicas of physical systems .",unknown,99,14.0749,39,0.20408163265306123,0,0,MARL-005,0.07017543859649122,0.08,0.039541881531476974,0.9212918281555176,0.03916632756590843,0.0003755539655685425,-0.0003755539655685425,0.9212918281555176,0.33015841245651245,1,3
SBV2-ALL92-G167-C04,SBV2-ALL92-G167,contradiction_candidate,"Extensions to urban systems , healthcare , and social systems have been proposed.",unknown,99,14.0749,13,0.0,0,0,MARL-005,0.058823529411764705,0.04,0.0018465261673554778,0.9811210036277771,0.017032498493790627,-0.015185972675681114,0.015185972675681114,0.9811210036277771,0.09968962520360947,-1,4
