"candidate_id","target_candidate_group_id","true_label","pred_label","error_category","error_type_tags","p_strong","p_contra","contradiction_nli","entropy","selector_score","selected_n_words","selected_rank","bm25_score","oracle_hit","any_oracle_hit","strong_action_flag","strong_action_score","priority_score","selected_evidence_sha256","claim_text_sha256","evidence_text_sha256","domain","group_quality_tier"
"SBV2-ALL92-G158-C03","SBV2-ALL92-G158","strong_action_overclaim","strong_action_overclaim","TP","","0.6075008708931905","0.2678656003800732","0.0308038964867591","0.1459804475307464","0.4","41","1","40.2964","1","1","1","0.6075008708931905","0.8396352705131174","c3b529dbc1f6702ee13c1325f9aaf2654ac133b058236321959fe22263ca2882","305c92b4ff5eba253875ef683395ecba9348c7094236a591fd1f7c2eaec7f9f9","c3b529dbc1f6702ee13c1325f9aaf2654ac133b058236321959fe22263ca2882","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G158-C04","SBV2-ALL92-G158","contradiction_candidate","contradiction_candidate","TN","","0.2185884594853021","0.9390305249288432","0.9776376485824584","0.1123451292514801","0.4186046511627907","41","1","40.4614","1","1","0","0.2185884594853021","-0.7204420654435412","c3b529dbc1f6702ee13c1325f9aaf2654ac133b058236321959fe22263ca2882","e0dec46b0bbfe04053d3eedc9f4ff92a611c8a0b87e1405068bcc7f330de061c","c3b529dbc1f6702ee13c1325f9aaf2654ac133b058236321959fe22263ca2882","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G161-C01","SBV2-ALL92-G161","supported","mild_scope_overclaim","TN","evidence_format_noise","0.5046807179951167","0.2330176159280413","0.0008662715554237","0.0342183783650398","0.4516129032258064","21","2","27.8941","1","1","0","0.5046807179951167","0.2716631020670753","4caddb60c883c63ec80c66b52b37cba099c63a81e7bb8d8d2baa791e5344f0cb","dbe945522a175ed2cc8acfb51d4f11dbe6dd5e84d13a604ab88cc6ff9a787e6f","934a063d63ad27ed490180335ba29db177e40c20d7ce11716a5b152dc8144c45","robotics","tier1_B_no_A"
"SBV2-ALL92-G161-C02","SBV2-ALL92-G161","mild_scope_overclaim","strong_action_overclaim","FP","evidence_format_noise;mild_vs_strong_boundary","0.5848777815328479","0.2339257585583706","0.0017336087767034","0.0328291989862918","0.4516129032258064","21","2","27.8941","1","1","1","0.5848777815328479","0.8509520229744773","4caddb60c883c63ec80c66b52b37cba099c63a81e7bb8d8d2baa791e5344f0cb","72b2998932ea20f44d551d96c732960057311796e39e72ccd97da293c1eef285","934a063d63ad27ed490180335ba29db177e40c20d7ce11716a5b152dc8144c45","robotics","tier1_B_no_A"
"SBV2-ALL92-G161-C03","SBV2-ALL92-G161","strong_action_overclaim","supported","FN","evidence_format_noise;contradiction_confusion","0.6708824029360749","0.3757534648203749","0.1080292165279388","0.3559615612030029","0.4375","21","2","27.8941","1","1","0","0.6708824029360749","0.2951289381157","4caddb60c883c63ec80c66b52b37cba099c63a81e7bb8d8d2baa791e5344f0cb","5be613697fae0a4c4105f4e9ee1b72ce165518d78c2c8f62973dbac2df211739","934a063d63ad27ed490180335ba29db177e40c20d7ce11716a5b152dc8144c45","robotics","tier1_B_no_A"
"SBV2-ALL92-G161-C04","SBV2-ALL92-G161","contradiction_candidate","contradiction_candidate","TN","evidence_format_noise","0.4633362120912947","0.9207894875640866","0.953731656074524","0.1913198828697204","0.3870967741935484","21","2","25.2611","1","1","0","0.4633362120912947","-0.4574532754727919","4caddb60c883c63ec80c66b52b37cba099c63a81e7bb8d8d2baa791e5344f0cb","03146874b9ff493a3de10163e1807f32fbd04c567777c04761cb7dd21bd94e9a","934a063d63ad27ed490180335ba29db177e40c20d7ce11716a5b152dc8144c45","robotics","tier1_B_no_A"
"SBV2-ALL92-G163-C01","SBV2-ALL92-G163","supported","supported","TN","","0.3348701698547389","0.026921536583573","0.001227866159752","0.0649216771125793","0.6470588235294118","23","1","59.118","0","1","0","0.3348701698547389","0.3079486332711658","fbf0960a0929f5b2f3bc3736249c00e92fdf4650eac9c91dabe83d941d4d6995","d3202bf06c2b7e3ec99ad2d236b874b4bd32b13cfd613c25835100e4324e5d40","fbf0960a0929f5b2f3bc3736249c00e92fdf4650eac9c91dabe83d941d4d6995","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G163-C02","SBV2-ALL92-G163","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary","0.6058144641464372","0.2570464264235888","0.004182644188404","0.0947966501116752","0.4848484848484848","23","1","37.1017","0","1","1","0.6058144641464372","0.8487680377228484","fbf0960a0929f5b2f3bc3736249c00e92fdf4650eac9c91dabe83d941d4d6995","6f0574f6e1da98f70ae348897240b85d1323222618da256d5d5836a73551e295","fbf0960a0929f5b2f3bc3736249c00e92fdf4650eac9c91dabe83d941d4d6995","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G163-C03","SBV2-ALL92-G163","strong_action_overclaim","strong_action_overclaim","TP","uncertainty_high_entropy","0.7002321517936494","0.0786257971315649","0.0060667875222861","0.7213484644889832","0.4","23","1","40.3719","0","1","1","0.7002321517936494","1.1216063546620845","fbf0960a0929f5b2f3bc3736249c00e92fdf4650eac9c91dabe83d941d4d6995","762c55619486a1dd9edcb4c306b41d917f18cd73bfea807be4fb8cc26d4dbafb","fbf0960a0929f5b2f3bc3736249c00e92fdf4650eac9c91dabe83d941d4d6995","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G163-C04","SBV2-ALL92-G163","contradiction_candidate","supported","TN","","0.6138918829485301","0.367140341804399","0.0715717002749443","0.3850383460521698","0.4571428571428571","23","1","49.7284","0","1","0","0.6138918829485301","0.2467515411441311","fbf0960a0929f5b2f3bc3736249c00e92fdf4650eac9c91dabe83d941d4d6995","18284d3deb468da7506c11cf864f58f7f4874ec6029215bf2da9c711b047c7c0","fbf0960a0929f5b2f3bc3736249c00e92fdf4650eac9c91dabe83d941d4d6995","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G164-C01","SBV2-ALL92-G164","supported","strong_action_overclaim","FP","supported_overflag;group_variant_artifact","0.5630861386935502","0.2516594493682682","0.0030463566072285","0.0371956378221511","0.3529411764705882","21","3","29.5591","0","1","1","0.5630861386935502","0.811426689325282","26541f6303f39e33a9c4830d8e3c5e6d9e07661f355b1d499589137d10d2daad","515d9af0be8531293ae49c8ba916fb74a18c61061f092907a15e195d5abccd00","f7465bc2a8a37c8880477c1a3313641440eed326e30a6a137b421f2a3db287e9","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G164-C02","SBV2-ALL92-G164","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary;group_variant_artifact","0.5732173583564945","0.2475470657800301","0.0018831839552149","0.019443292170763","0.3333333333333333","21","3","29.6693","0","1","1","0.5732173583564945","0.8256702925764643","26541f6303f39e33a9c4830d8e3c5e6d9e07661f355b1d499589137d10d2daad","efbc3f4c1f0c651409b2a24f878d40accd9891faca8eb7872ff4c98c339f56b1","f7465bc2a8a37c8880477c1a3313641440eed326e30a6a137b421f2a3db287e9","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G164-C03","SBV2-ALL92-G164","strong_action_overclaim","strong_action_overclaim","TP","group_variant_artifact","0.6780195997572346","0.271943497761068","0.0099481707438826","0.1449189782142639","0.3333333333333333","21","3","23.6363","0","1","1","0.6780195997572346","0.9060761019961664","26541f6303f39e33a9c4830d8e3c5e6d9e07661f355b1d499589137d10d2daad","35be039e35febd3f1a580c732b62c2a5770ec796288155875627830b971d3788","f7465bc2a8a37c8880477c1a3313641440eed326e30a6a137b421f2a3db287e9","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G164-C04","SBV2-ALL92-G164","contradiction_candidate","strong_action_overclaim","FP","group_variant_artifact","0.6090458025362961","0.309192319565673","0.0374869666993618","0.1890462636947631","0.3529411764705882","21","3","29.5591","0","1","1","0.6090458025362961","0.7998534829706231","26541f6303f39e33a9c4830d8e3c5e6d9e07661f355b1d499589137d10d2daad","107f09bab605015cb45d304c52fb5a74afbe846e45cba3eec88edb084e6f6aab","f7465bc2a8a37c8880477c1a3313641440eed326e30a6a137b421f2a3db287e9","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G166-C01","SBV2-ALL92-G166","supported","strong_action_overclaim","FP","action_lexicon_shortcut;supported_overflag","0.5689905495851522","0.2481574856839012","0.0020876282360404","0.2033976018428802","0.3783783783783784","31","1","49.3231","1","1","1","0.5689905495851522","0.8208330639012509","8fb59e5afd143f121cf08c28f5e77bf2405fb22adb2af6e0f2c491bfe5e7cd25","392882837510cfd5f546f1684f3f39b53aa9322c10ff3808b3401693f83f6ce1","3c331f0de4275bbd1a0e29630578cb474b1943d8947ab15a52112f1984789fd5","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G166-C02","SBV2-ALL92-G166","mild_scope_overclaim","strong_action_overclaim","FP","action_lexicon_shortcut;mild_vs_strong_boundary","0.5175319785670744","0.2461544362024714","0.0010149092413485","0.0476087182760238","0.3783783783783784","31","1","45.8977","1","1","1","0.5175319785670744","0.771377542364603","8fb59e5afd143f121cf08c28f5e77bf2405fb22adb2af6e0f2c491bfe5e7cd25","c0e4417e4a01acdfd51cff8b024a44569db6e72f1471ed4d33748caf400e4b5b","3c331f0de4275bbd1a0e29630578cb474b1943d8947ab15a52112f1984789fd5","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G166-C03","SBV2-ALL92-G166","strong_action_overclaim","strong_action_overclaim","TP","action_lexicon_shortcut;uncertainty_high_entropy","0.560417801287204","0.1366751389482562","0.0034115461166948","0.6828948259353638","0.4324324324324324","31","1","33.2696","1","1","1","0.560417801287204","0.9237426623389478","8fb59e5afd143f121cf08c28f5e77bf2405fb22adb2af6e0f2c491bfe5e7cd25","1da6543c936093ad3a808903016eaa3a9e73e3b9d141befb57c54747423d81b6","3c331f0de4275bbd1a0e29630578cb474b1943d8947ab15a52112f1984789fd5","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G166-C04","SBV2-ALL92-G166","contradiction_candidate","mild_scope_overclaim","TN","action_lexicon_shortcut;uncertainty_high_entropy","0.582907219538407","0.5461787971599349","0.2638565897941589","0.6826322078704834","0.3684210526315789","31","1","48.0345","1","1","0","0.582907219538407","0.036728422378472","8fb59e5afd143f121cf08c28f5e77bf2405fb22adb2af6e0f2c491bfe5e7cd25","229162c594f7b74d77f502d9d09e1f09158b4ed76eb5045a1d594f0995d8559f","3c331f0de4275bbd1a0e29630578cb474b1943d8947ab15a52112f1984789fd5","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G167-C01","SBV2-ALL92-G167","supported","strong_action_overclaim","FP","retrieval_miss;weak_selector_overlap;supported_overflag;group_variant_artifact","0.7943668818612941","0.2402924933867938","0.0020626264158636","0.0275319367647171","0.2702702702702703","27","4","16.1983","0","0","1","0.7943668818612941","1.0540743884745003","17b26e8f57620454dcce83e068c695b18bd249979889264f9033ead6879789dc","dfe62b3d770f87f48a22d9cb275592ae325dcf03a226b0fd2151f452ee81dab9","5127ca15512d3e5769930a7f7def6ce1eff5b73652ea48094d3cbe885e947b23","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G167-C02","SBV2-ALL92-G167","mild_scope_overclaim","strong_action_overclaim","FP","retrieval_miss;mild_vs_strong_boundary;group_variant_artifact","0.7547330476186812","0.2473111270220212","0.0067261038348078","0.152267649769783","0.3684210526315789","23","2","19.7611","0","0","1","0.7547330476186812","1.00742192059666","ed316d1aae33c384bc0b546c1a31d0117cc5c3825f72aa62f3ca96259afa3cf8","72010c82de03490836b5cc5867ac1fc80ee9dc5519d4f6a7a7ce9508dc92ac0a","5127ca15512d3e5769930a7f7def6ce1eff5b73652ea48094d3cbe885e947b23","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G167-C03","SBV2-ALL92-G167","strong_action_overclaim","strong_action_overclaim","TP","group_variant_artifact","0.6906165471111585","0.2396962347523905","0.0011161650763824","0.0459204092621803","0.3076923076923077","29","2","24.1486","0","1","1","0.6906165471111585","0.950920312358768","9456a3600da8e28e28be6bd81fa4596966d3e3dc02c1eb76cc57a1f3c3577564","76c702b420c643f8f6d27e13f41f97c7a7efb28a7ce09db6785e7b592b460032","5127ca15512d3e5769930a7f7def6ce1eff5b73652ea48094d3cbe885e947b23","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G167-C04","SBV2-ALL92-G167","contradiction_candidate","strong_action_overclaim","FP","retrieval_miss;group_variant_artifact","0.8244770282435293","0.26492300537433","0.0193005073815584","0.1694503724575042","0.3243243243243243","27","1","23.382","0","0","1","0.8244770282435293","1.0595540228691993","17b26e8f57620454dcce83e068c695b18bd249979889264f9033ead6879789dc","f41e23faef8b826aba8ebb40143e6c4a0952f6c5ef39ce4f9b60ae69125dcd73","5127ca15512d3e5769930a7f7def6ce1eff5b73652ea48094d3cbe885e947b23","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G168-C01","SBV2-ALL92-G168","supported","strong_action_overclaim","FP","contradiction_confusion;supported_overflag","0.6040993748805381","0.3551206636439575","0.072161316871643","0.4264885783195495","0.6153846153846154","11","2","38.0189","0","1","1","0.6040993748805381","0.7489787112365806","9e6592f97340f6de5b9d2ae221335f6366ec96610879e947d923cda03c033050","e3f85547775a029477304038b1e2d77f057ded5d4b4bb1c5b72af08c8cfde750","009c369e16e62a82d234718c20125e0fc22866acb9dae40951db78db11f71f5b","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G168-C02","SBV2-ALL92-G168","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary","0.5957237194567245","0.2952844229861215","0.0248249154537916","0.2461694180965423","0.5714285714285714","11","2","38.126","0","1","1","0.5957237194567245","0.800439296470603","9e6592f97340f6de5b9d2ae221335f6366ec96610879e947d923cda03c033050","f1ecbdca1f18bef4e6b97aeeace4283a6db76691ca4416ee0382f04bd81ad83b","009c369e16e62a82d234718c20125e0fc22866acb9dae40951db78db11f71f5b","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G168-C03","SBV2-ALL92-G168","strong_action_overclaim","strong_action_overclaim","TP","","0.6583570644075947","0.273272658000059","0.0106404852122068","0.10463348031044","0.4444444444444444","11","2","28.9666","0","1","1","0.6583570644075947","0.8850844064075356","9e6592f97340f6de5b9d2ae221335f6366ec96610879e947d923cda03c033050","3a351da4a3f3c851372b5c871a466f1b11da6185cb8a4a067065531d75e1ae1e","009c369e16e62a82d234718c20125e0fc22866acb9dae40951db78db11f71f5b","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G168-C04","SBV2-ALL92-G168","contradiction_candidate","contradiction_candidate","TN","","0.2518516247200874","0.934172775722266","0.9881961941719056","0.0674750208854675","0.5185185185185185","11","1","34.2196","0","1","0","0.2518516247200874","-0.6823211510021786","9e6592f97340f6de5b9d2ae221335f6366ec96610879e947d923cda03c033050","52ce4dddc29aa4c53450958fc0d1ba6ac0530c0aa10c8e52604ac8ad6c2248ee","009c369e16e62a82d234718c20125e0fc22866acb9dae40951db78db11f71f5b","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G170-C01","SBV2-ALL92-G170","supported","supported","TN","","0.4519233833953207","0.2356511840578687","0.0016315003158524","0.0369955822825431","0.5217391304347826","20","2","31.5661","0","1","0","0.4519233833953207","0.2162721993374519","6ee62932ae16b9696a0f01f90c510191acdbfefa57bb9cce83d532141c36283f","493c0efb48038185a80da87aee27812b14cdcb37eb0381045646530778e6cc66","0d9f6fc79ba1f10c201fd9fdd9523d5db4140305d13a586b7cd399ee0f78abc6","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G170-C02","SBV2-ALL92-G170","mild_scope_overclaim","supported","TN","","0.4829404221824683","0.2317599114350561","0.0009497522260062","0.0213923193514347","0.5","20","4","33.8897","0","1","0","0.4829404221824683","0.2511805107474121","6ee62932ae16b9696a0f01f90c510191acdbfefa57bb9cce83d532141c36283f","f31bb28c69f019e32acb54a3ae86ede740142b91c8309b89d9358ea1022f1e19","0d9f6fc79ba1f10c201fd9fdd9523d5db4140305d13a586b7cd399ee0f78abc6","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G170-C03","SBV2-ALL92-G170","strong_action_overclaim","strong_action_overclaim","TP","","0.544672814951358","0.251752132152126","0.0051056370139122","0.1099767759442329","0.5","20","4","27.6153","0","1","1","0.544672814951358","0.792920682799232","6ee62932ae16b9696a0f01f90c510191acdbfefa57bb9cce83d532141c36283f","e698788f5f92e137f5dbce5f8bceb8911019fe5a7bc83447a286314a76fd45a6","0d9f6fc79ba1f10c201fd9fdd9523d5db4140305d13a586b7cd399ee0f78abc6","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G170-C04","SBV2-ALL92-G170","contradiction_candidate","supported","TN","","0.4543301886773433","0.2379618763855483","0.0026115935761481","0.0421533435583114","0.5217391304347826","20","2","31.5661","0","1","0","0.4543301886773433","0.216368312291795","6ee62932ae16b9696a0f01f90c510191acdbfefa57bb9cce83d532141c36283f","33e2e8cf9bd15c406951ed32e2e51e688a331f4d666101bc3bb8555b15818a07","0d9f6fc79ba1f10c201fd9fdd9523d5db4140305d13a586b7cd399ee0f78abc6","robotics","tier4_no_B_has_A"
"SBV2-ALL92-G172-C01","SBV2-ALL92-G172","supported","strong_action_overclaim","FP","supported_overflag","0.6219760099405719","0.2782436467332688","0.0104385903105139","0.094870813190937","0.3333333333333333","14","2","42.9508","0","1","1","0.6219760099405719","0.843732363207303","ae9d3485cdadc3f619d3615a09bf5f5d9568a588e3747751164ec3c5cc1ada41","9436d6480b468fc9095c9c97300afa0cff0a159dcb3b71e720dfc17f86e5032f","32a96380ba42c4f046d3c0fe13af61cdbc31d3ac3e2bc72505393d4b9449a8e4","robotics","tier2_B_has_A"
"SBV2-ALL92-G172-C02","SBV2-ALL92-G172","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary","0.6628504511077158","0.2761550966963672","0.0097340522333979","0.0850137695670127","0.3125","14","2","42.9508","0","1","1","0.6628504511077158","0.8866953544113486","ae9d3485cdadc3f619d3615a09bf5f5d9568a588e3747751164ec3c5cc1ada41","2f60c431a8f09c2cd87afaf69f39790a5181613eab83042f2b893f0f5ab7bb0c","32a96380ba42c4f046d3c0fe13af61cdbc31d3ac3e2bc72505393d4b9449a8e4","robotics","tier2_B_has_A"
"SBV2-ALL92-G172-C03","SBV2-ALL92-G172","strong_action_overclaim","strong_action_overclaim","TP","","0.6415333704250259","0.2726569818320511","0.0072136200033128","0.0793517976999282","0.3225806451612903","14","1","49.2896","0","1","1","0.6415333704250259","0.8688763885929747","ae9d3485cdadc3f619d3615a09bf5f5d9568a588e3747751164ec3c5cc1ada41","34b1c11c3e196add59c0cd670c3f9528afc4e0f08d34fe65341cf04f0b8e88c3","32a96380ba42c4f046d3c0fe13af61cdbc31d3ac3e2bc72505393d4b9449a8e4","robotics","tier2_B_has_A"
"SBV2-ALL92-G172-C04","SBV2-ALL92-G172","contradiction_candidate","contradiction_candidate","TN","weak_selector_overlap","0.5649057817485573","0.9012677353677307","0.846989631652832","0.4341915249824524","0.2666666666666666","13","2","29.0185","0","1","0","0.5649057817485573","-0.3363619536191734","ecd31b700825e48a40efabeb2d38b850d1c213d23c6c46f73b9d72a0ad7af7b1","ede5e44ed893ab924058842b17fa9b834dc4da107eef3df119cd5fd3fed7d178","32a96380ba42c4f046d3c0fe13af61cdbc31d3ac3e2bc72505393d4b9449a8e4","robotics","tier2_B_has_A"
"SBV2-ALL92-G175-C01","SBV2-ALL92-G175","supported","strong_action_overclaim","FP","supported_overflag","0.7127179091195788","0.2749204901408692","0.0214962027966976","0.1436749100685119","0.4516129032258064","18","5","41.5274","0","1","1","0.7127179091195788","0.9377974189787096","0a65c87971a4fc11e926cc4138e31dd577e349c5eafe15cd48a6ecaa07c1fd8e","2bd5101cbf663a6ef8611f6c0dfb8ac90a1249055869602177994e6330811f4e","0b853e11a541b021d8ee3ca3ebe2cf82adce48afaf3c1edaf1d1b3eccbf6962e","marl","tier4_no_B_has_A"
"SBV2-ALL92-G175-C02","SBV2-ALL92-G175","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary","0.7068341315543812","0.2696546112198901","0.018874542787671","0.1257117539644241","0.4516129032258064","18","5","39.707","0","1","1","0.7068341315543812","0.9371795203344911","0a65c87971a4fc11e926cc4138e31dd577e349c5eafe15cd48a6ecaa07c1fd8e","6f0db929703c729f69b04a2410e1e2945a110adf7a30a5cd305035be673ce472","0b853e11a541b021d8ee3ca3ebe2cf82adce48afaf3c1edaf1d1b3eccbf6962e","marl","tier4_no_B_has_A"
"SBV2-ALL92-G175-C03","SBV2-ALL92-G175","strong_action_overclaim","strong_action_overclaim","TP","","0.7240509248888976","0.2668871002306158","0.0191052593290805","0.1052962020039558","0.3870967741935484","18","5","39.5641","0","1","1","0.7240509248888976","0.9571638246582818","0a65c87971a4fc11e926cc4138e31dd577e349c5eafe15cd48a6ecaa07c1fd8e","aa2ca9997b992c607a0977ac2c32e2991f92805c6327a64b14011a6b6b202880","0b853e11a541b021d8ee3ca3ebe2cf82adce48afaf3c1edaf1d1b3eccbf6962e","marl","tier4_no_B_has_A"
"SBV2-ALL92-G175-C04","SBV2-ALL92-G175","contradiction_candidate","contradiction_candidate","TN","evidence_format_noise","0.2440526449017714","0.9247137243605084","0.9087355732917786","0.3291794657707214","0.358974358974359","59","1","51.6191","0","1","0","0.2440526449017714","-0.680661079458737","8b65466dc3f5d7d10056334852e01cefc68d832de69317418b6daeafbe92f5b4","660b7acc1ee00da50561b5280e01d487676f06435b4d513f37ef6f341ac83a78","0b853e11a541b021d8ee3ca3ebe2cf82adce48afaf3c1edaf1d1b3eccbf6962e","marl","tier4_no_B_has_A"
